0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.010637463942307707,0.009434755389423071,0.01173955885096154,0.010263284624999982,0.011628007432692315,0.011529621668269208,0.007322253038461539,0.013714008182692285,0.010943532408653823,0.010123355408653856,0.00810233916826923,0.007444492288461537,0.007543600379807689,0.006192703370192302,0.012407917057692291,0.009649414177884617,0.011536139923076897,0.013548073706730744,0.008717690572115393,0.008471534475961528,0.07158116378365387,0.009745279745192296,0.01196815732692308,0.011724902836538487,0,0.005238869370192322,0.006768615298076932,0.006583841197115387,0.007444918774038456,0.009300837913461516,0.013575981990384617,0.012850287874999986,0.017344580067307717,0.010682021889423113,0.011237845307692288,0.011796274177884621,0.013039123461538456,0.008267713850961537,0.012488133317307706,0.013802755427884606,0.0065030933365384635,0.008299631975961562,0.007859434826923063,0.007682493764423065,0.006903898841346161,0.008532244211538465,0.00951009588461539,0.009066043927884605,0.009692494687500013,0.00986701087019231,0.0076083874230769176,0.007119687331730761,0.007875217961538467,0.0077916714134615575,0.008526309471153841,0.018149723322115396,0.007059267105769217,0.006890526870192304,0.007608419177884611,0.012941714211538474,0.013226392466346161,0.007615166615384616,0.0078056253894230685,0.009296908793269212
0.011726962721153839,0.010262999759615402,0.012467163697115374,0.010909641927884616,0.012851685937500003,0.012493289918269226,0.008070859201923072,0.01462361419230769,0.011909365009615371,0.011147141052884627,0.008883508798076922,0.007897601990384608,0.008289362437500003,0.006793048028846144,0.01352973391826925,0.010614318115384607,0.012594055485576917,0.014688236264423081,0.009265447692307688,0.009426821317307684,0.07117117443269223,0.010585165384615397,0.012720179048076907,0.011883668052884606,0.005238869370192322,0,0.007301426105769228,0.006749682788461539,0.008348439552884612,0.009466662235576937,0.014478366716346168,0.013771605913461523,0.018414432374999994,0.011572340144230796,0.011640582480769233,0.012697497884615376,0.014211902115384608,0.008813852846153847,0.013416090677884632,0.0143780021201923,0.006641998096153852,0.009124644408653848,0.008485336033653848,0.008133971427884626,0.00735838687019231,0.008871452586538455,0.009609247355769233,0.009758764043269226,0.010860817620192297,0.010883330942307702,0.007919072490384616,0.007304804019230777,0.008388585610576916,0.008832499605769241,0.008942450610576906,0.01968801320673081,0.007775715225961519,0.007544523230769221,0.008118202865384625,0.013814999951923068,0.014283281240384613,0.008171664865384624,0.007690803586538473,0.009986538206730747
0.008190485216346148,0.005929599144230782,0.010920891990384613,0.00663065201923077,0.007770642206730764,0.009154611581730773,0.005418947024038469,0.009967881524038467,0.007080414673076927,0.0071443896250000015,0.006745963682692318,0.005136238086538458,0.005344831822115382,0.006829632620192307,0.010915433855769248,0.007423224850961548,0.00762622590384616,0.010427949706730754,0.005418923355769238,0.0056079384375000004,0.07165785258653848,0.008734599956730758,0.00977251726923077,0.013413645625000001,0.006768615298076932,0.007301426105769228,0,0.004815899283653843,0.005819444658653846,0.0058260376442307625,0.009399895778846134,0.008856386841346146,0.01331992341826924,0.0066555388028846215,0.0069921847451923005,0.0076423984951923115,0.008821677644230782,0.0058003066249999935,0.008572392975961532,0.015292659937499986,0.007837549139423092,0.006299493677884614,0.005962894432692308,0.00524107239423077,0.005490973100961538,0.005506995048076908,0.0058663954999999945,0.0056494861826923105,0.007194885865384606,0.00656251328365385,0.005025411658653845,0.004951993788461542,0.005059069778846155,0.005953298360576929,0.005878828105769225,0.013309697091346164,0.005727533610576927,0.005877319495192305,0.00535164401442308,0.011716678163461525,0.0098837131971154,0.005332846028846145,0.005312657451923078,0.006148395427884611
0.008449501173076912,0.005830737730769228,0.010888746206730776,0.006678546711538463,0.0080799549903846,0.009380052043269242,0.005242434259615372,0.010365690995192314,0.007314985947115387,0.007297930625000001,0.0066560301874999915,0.0046462707596153716,0.004992158625000009,0.006303817134615393,0.011115612975961543,0.007622954711538462,0.007907247629807677,0.010679133894230777,0.005028186033653843,0.005659225894230773,0.07086979277403847,0.009025997711538458,0.010203289913461545,0.013820454086538482,0.006583841197115387,0.006749682788461539,0.004815899283653843,0,0.005643492274038471,0.004963981740384622,0.009876522980769242,0.009313128110576932,0.013805583735576917,0.006587492581730761,0.006454793697115387,0.00791902770192307,0.009250895509615387,0.00547536122596155,0.008791458437499986,0.015094659923076941,0.007106012302884607,0.006141833182692308,0.005529240461538441,0.004986004524038457,0.004656370096153849,0.0046864621442307495,0.004902035629807675,0.005316884826923085,0.007402140245192319,0.006883576552884604,0.004152332682692311,0.003979498312500002,0.0043741636682692354,0.005800804096153833,0.004967250918269236,0.013184503038461555,0.005413499596153857,0.0056554401490384685,0.00465852641346154,0.011369679524038452,0.010398060480769227,0.004885510711538461,0.004002889865384611,0.005893147908653829
0.007970062899038453,0.006320245274038465,0.01041999955288462,0.006738529649038464,0.00782378811057692,0.008632114144230768,0.005674618557692307,0.009700335495192322,0.007054492192307696,0.007049464961538464,0.006164275480769232,0.005569012149038453,0.006053274769230776,0.006313157269230766,0.01051871776923082,0.006964396899038458,0.007613990918269222,0.01025552971634615,0.005851810778846166,0.005817118389423077,0.07107559202884606,0.008555527634615385,0.009922756841346143,0.013363755125000012,0.007444918774038456,0.008348439552884612,0.005819444658653846,0.005643492274038471,0,0.006364419567307683,0.009761426673076931,0.00876540474038463,0.013269393942307677,0.007382213240384615,0.008024076254807683,0.007838358197115388,0.009017468740384615,0.006014569413461536,0.008568744076923089,0.01488087255288463,0.007835680759615389,0.0068844832836538455,0.006917853894230786,0.005961547115384617,0.006009019721153857,0.0064336306490384715,0.0066914305528846234,0.006118101201923084,0.0069235153413461665,0.006805410548076931,0.005946031269230775,0.005890029432692317,0.005777830173076928,0.006459195985576934,0.006659108201923089,0.013194900024038454,0.00564564870673078,0.005658692096153855,0.006022857649038463,0.011592995865384603,0.010052060586538467,0.005566714144230781,0.005947408774038466,0.0062643425432692195
0.008963463096153862,0.005235950048076926,0.012607462697115365,0.006052908019230768,0.007309320711538461,0.00970115345673076,0.005959113923076924,0.009527312307692316,0.006302390663461542,0.007324436009615389,0.007770929721153842,0.005145119235576927,0.005842359706730762,0.00815351333173077,0.012317630937499996,0.008063189975961532,0.006673541528846147,0.010632802466346193,0.004657135057692308,0.005651699326923076,0.07459545894711532,0.010473750033653858,0.010780502769230782,0.01654561294230771,0.009300837913461516,0.009466662235576937,0.0058260376442307625,0.004963981740384622,0.006364419567307683,0,0.008741153721153841,0.007480575418269243,0.012541000394230757,0.005067932610576929,0.004931918543269226,0.00623776508173076,0.00777710016826923,0.005841121024038464,0.007833942173076924,0.018139647302884573,0.00987046046634617,0.007523383697115379,0.00714327601442308,0.005794914879807688,0.006341226538461551,0.004988204687499992,0.003919275759615386,0.004902900129807687,0.007678623019230767,0.006522774855769242,0.004671526432692309,0.004764021865384611,0.004781745312499997,0.007046092076923076,0.005771495374999995,0.012212707725961532,0.0067909577067307636,0.007120861697115383,0.005533281509615387,0.013025068634615389,0.009743289581730763,0.0051257286057692425,0.00417133802884615,0.005289299048076905
0.009852037903846169,0.008078684971153858,0.01297159013942307,0.008696807399038461,0.008155893600961547,0.010330100408653856,0.00913997113461538,0.009423937894230785,0.008147026754807697,0.008972347024038466,0.010537708884615376,0.009575326163461538,0.009402443697115405,0.012741131091346142,0.012603946509615377,0.009684281134615386,0.008145643600961538,0.010804338932692323,0.00877427234615387,0.008856955115384615,0.0776247260288464,0.011499922043269247,0.010840633302884636,0.01719364272115388,0.013575981990384617,0.014478366716346168,0.009399895778846134,0.009876522980769242,0.009761426673076931,0.008741153721153841,0,0.00811201534134616,0.01101591036057694,0.007807579971153841,0.007861801091346165,0.007541489206730761,0.00743769397115384,0.009569352028846158,0.008681051956730777,0.018333133591346133,0.013971823274038443,0.009595375639423087,0.010167926129807714,0.009073583850961546,0.010952160076923068,0.009006612927884648,0.008786271831730783,0.008117920350961538,0.009105307466346151,0.008092563105769234,0.0091894948221154,0.009603080860576929,0.008861143995192307,0.009170373216346145,0.010812276682692294,0.012619685360576928,0.010476937894230784,0.010661939115384619,0.0094822766201923,0.015281587524038454,0.009560035644230783,0.009650808908653847,0.00959718134134616,0.00862979018269231
0.009686911134615386,0.0073431747163461665,0.013344811403846168,0.007708177163461537,0.00793615586057691,0.010118607024038464,0.008383384076923083,0.009254244879807723,0.007227025499999994,0.008287838807692302,0.009417048076923082,0.008566315942307688,0.008994180961538466,0.011492363913461543,0.012889263826923063,0.008986879076923079,0.00713450961057692,0.010984167418269252,0.007700414091346174,0.007982881509615382,0.07788330207692304,0.011439322370192281,0.011043197379807678,0.017521274971153838,0.012850287874999986,0.013771605913461523,0.008856386841346146,0.009313128110576932,0.00876540474038463,0.007480575418269243,0.00811201534134616,0,0.011316661999999967,0.006933689062500016,0.00739790188942307,0.006671944100961541,0.0073174566778846095,0.008635805014423075,0.008182414778846143,0.01907266488461535,0.013547991129807695,0.009905741735576915,0.01040916584615386,0.008597715076923067,0.010173185370192307,0.008681398485576926,0.00783248140384615,0.007446554942307696,0.008566600326923055,0.007666685658653846,0.00851295244711538,0.008843953701923089,0.00835936943269231,0.009345201956730774,0.01005026436057694,0.012839108620192304,0.009512916432692309,0.00970701398076923,0.00892416435096156,0.01555971796153847,0.009474312649038454,0.00847638799038462,0.008730857019230764,0.007534876850961542
0.01212820949038459,0.01180111224519231,0.013865302538461568,0.012275423211538456,0.011483578557692322,0.012171211740384626,0.01299025096634615,0.01100448158653846,0.011498076971153867,0.011797093365384622,0.01351145749038462,0.013334483985576934,0.013080158485576922,0.01634059900961539,0.013168055942307683,0.01253650364423075,0.011287919197115377,0.011936385552884626,0.012444850144230787,0.012363794884615373,0.07935761638942304,0.013436274538461553,0.012322244336538458,0.017963306552884663,0.017344580067307717,0.018414432374999994,0.01331992341826924,0.013805583735576917,0.013269393942307677,0.012541000394230757,0.01101591036057694,0.011316661999999967,0,0.011587293850961541,0.011957022216346183,0.011184677091346138,0.011135798399038466,0.013347017649038471,0.011679903225961533,0.019289573841346188,0.017835373778846145,0.013498358620192311,0.014196548408653826,0.013177404495192313,0.01476137655769232,0.01297193882692306,0.01277848969711541,0.011967721182692306,0.011983470129807676,0.01147467303365383,0.013093999163461538,0.013386639168269262,0.012821699249999992,0.01322102052884618,0.014679802182692275,0.015609225288461497,0.014043543677884619,0.014345388408653837,0.013472056475961555,0.017469496504807707,0.011177827716346162,0.013252629653846182,0.0134797377355769,0.01240278577884616
0.009391605067307697,0.005411623610576924,0.013462050394230807,0.006355162389423087,0.0069952741682692225,0.010345669086538459,0.006720472735576922,0.009508836389423075,0.006356847336538471,0.007749377115384617,0.008822011884615386,0.006383407067307697,0.006546907947115398,0.009928906557692302,0.012922439673076911,0.00877466914903846,0.00633350384615385,0.010841675995192316,0.0055108370480769124,0.006106676778846151,0.07674404754326924,0.011397711235576908,0.011045195115384621,0.017664521187500008,0.010682021889423113,0.011572340144230796,0.0066555388028846215,0.006587492581730761,0.007382213240384615,0.005067932610576929,0.007807579971153841,0.006933689062500016,0.011587293850961541,0,0.004916512947115378,0.0055898759134615375,0.006943129966346146,0.006793173966346154,0.007687454427884619,0.018931610317307675,0.011395301514423108,0.008165523259615374,0.008176364567307685,0.006498298581730781,0.007850274918269229,0.005960395538461538,0.0052425239471153885,0.005173963350961538,0.008070352197115405,0.006592450807692297,0.005859403283653857,0.006206664711538451,0.00582676092307692,0.007643998798076922,0.007389999466346148,0.011654891947115394,0.007954186216346153,0.008356414105769221,0.006575940692307694,0.01428664639903845,0.00952754357211537,0.006401541134615392,0.006073898139423074,0.005763748331730761
0.009930809456730756,0.005852778706730768,0.013892399918269238,0.006793551096153843,0.007458405225961546,0.010856181725961535,0.007077667581730772,0.009868782783653829,0.006878040120192304,0.008197883298076915,0.009451349624999978,0.006895976701923083,0.007136518072115388,0.010641278206730758,0.013578566168269222,0.009322101754807684,0.007111182591346155,0.011390299173076922,0.005938342673076913,0.006708710230769226,0.07721666369230769,0.011960449802884647,0.011653694951923086,0.018374235423076937,0.011237845307692288,0.011640582480769233,0.0069921847451923005,0.006454793697115387,0.008024076254807683,0.004931918543269226,0.007861801091346165,0.00739790188942307,0.011957022216346183,0.004916512947115378,0,0.0060035766971153854,0.0071301621923077025,0.00709998010576923,0.007992069889423095,0.019434988841346174,0.011779441860576933,0.00833990459134616,0.007825962100961538,0.0066662713942307675,0.007892221259615391,0.005498389076923063,0.004748517490384611,0.005249528153846151,0.008604553485576922,0.006938609817307694,0.005651794826923068,0.005774484653846152,0.005718243831730785,0.007712868874999994,0.007332328735576916,0.011865373591346135,0.00862516532211538,0.008846051975961545,0.0063808093317307725,0.01423043989423076,0.009747577048076942,0.006708964350961535,0.005595929591346145,0.006371148812500006
0.009490544456730777,0.0060706436298076875,0.013182695961538437,0.006918430740384618,0.007229922331730757,0.01006500562980769,0.007391954581730764,0.009310150245192297,0.0065670840528846116,0.007803470918269241,0.008955006855769235,0.0074382864134615355,0.007804451870192309,0.010587830750000011,0.012905038216346138,0.008644082413461552,0.006583033879807681,0.010756347072115405,0.006501499100961538,0.006801682735576914,0.07757050191346165,0.011258334235576928,0.010952741947115395,0.017505902038461564,0.011796274177884621,0.012697497884615376,0.0076423984951923115,0.00791902770192307,0.007838358197115388,0.00623776508173076,0.007541489206730761,0.006671944100961541,0.011184677091346138,0.0055898759134615375,0.0060035766971153854,0,0.006557175764423078,0.00758196983173077,0.007701016533653845,0.01914871173076924,0.012217496129807678,0.00888191826442307,0.009217602697115425,0.007391689043269222,0.008947627091346144,0.007227530822115384,0.006642836639423078,0.00609151367307693,0.008080695278846164,0.006818269211538464,0.00721618018749999,0.007567389024038461,0.007043954687500007,0.008287010908653846,0.008774405961538471,0.012115880124999971,0.008601330759615389,0.008825515437500002,0.007672257177884609,0.014749330076923079,0.009281470495192309,0.00719917946153846,0.007469211610576944,0.006572312673076918
0.009776556250000004,0.007343266947115382,0.01324070491346155,0.008010136927884605,0.00778465258653845,0.010093335975961527,0.008568851836538447,0.009229546899038456,0.007431737091346145,0.008587130168269215,0.009878918168269218,0.00891291766346156,0.009015027139423076,0.01182535883173078,0.012811624725961524,0.009290374129807691,0.0073803579086538385,0.010755480283653862,0.007896654716346143,0.008027771067307685,0.07815946135576944,0.011462071855769248,0.011266134956730752,0.017653586625000026,0.013039123461538456,0.014211902115384608,0.008821677644230782,0.009250895509615387,0.009017468740384615,0.00777710016826923,0.00743769397115384,0.0073174566778846095,0.011135798399038466,0.006943129966346146,0.0071301621923077025,0.006557175764423078,0,0.008740221528846147,0.008151228581730768,0.018807144081730714,0.013610461158653818,0.009583592033653856,0.00976056085096153,0.008568008918269227,0.01010966293750001,0.008361780899038454,0.007843236322115399,0.007343086836538462,0.008590670235576933,0.007531784999999994,0.0084510815096154,0.008870227413461544,0.008098555750000007,0.008868842086538478,0.009936162509615376,0.012225582067307702,0.009842440538461542,0.009931681336538453,0.008699743024038475,0.014947112293269232,0.00962440966826922,0.00866436868269229,0.0087890064326923,0.007913850966346165
0.008305536543269237,0.005985236283653836,0.01125424051923076,0.006170907134615377,0.007745095033653846,0.009080898951923063,0.005783743620192305,0.009672688096153854,0.00687065794711538,0.007160796860576921,0.006954354629807686,0.00555213538942308,0.006274005163461538,0.007275070427884616,0.011366623971153816,0.007668276173076918,0.007343034572115392,0.010498133591346168,0.005492506975961537,0.00597912187019231,0.07117713518750009,0.009117345081730779,0.010338878043269214,0.015009861394230764,0.008267713850961537,0.008813852846153847,0.0058003066249999935,0.00547536122596155,0.006014569413461536,0.005841121024038464,0.009569352028846158,0.008635805014423075,0.013347017649038471,0.006793173966346154,0.00709998010576923,0.00758196983173077,0.008740221528846147,0,0.0076500962403845945,0.015998846841346157,0.008568415509615398,0.006845246908653848,0.006691846394230773,0.0054776847692307755,0.005683128812500004,0.005768629855769222,0.005676588817307698,0.005616879591346144,0.007352360937500002,0.006520480913461533,0.005207955115384616,0.0054077291249999895,0.005275904028846157,0.0064723469615384594,0.0059604480336538585,0.012407842019230786,0.005896533889423077,0.0059314098413461545,0.005310030028846141,0.0109426753509615,0.01004721903365384,0.005335203288461536,0.005390823336538473,0.005821304576923072
0.008779741538461538,0.007069576485576916,0.012349874874999995,0.007369021485576923,0.007688322197115389,0.00948217150961538,0.00833038710576923,0.008766320639423066,0.007172128413461543,0.007608154432692315,0.008856878120192301,0.008219650927884608,0.008801719302884608,0.011146283004807678,0.012295043072115408,0.008595058187499997,0.007268602937499998,0.010098289139423072,0.00750221775480771,0.007763297475961534,0.07292927155288448,0.010470829350961532,0.010489805644230764,0.016984581740384617,0.012488133317307706,0.013416090677884632,0.008572392975961532,0.008791458437499986,0.008568744076923089,0.007833942173076924,0.008681051956730777,0.008182414778846143,0.011679903225961533,0.007687454427884619,0.007992069889423095,0.007701016533653845,0.008151228581730768,0.0076500962403845945,0,0.01787385268269232,0.012656358548076917,0.009153211860576908,0.009384036211538448,0.008037419677884617,0.00923853206249997,0.008307459346153852,0.007648912211538466,0.007305255576923074,0.008396831490384617,0.007399457019230781,0.00807552053846153,0.008599251625000004,0.007871037105769214,0.008653945730769242,0.008836300274038466,0.01149636153846155,0.008794432711538482,0.008970532548076926,0.008144133778846147,0.013481157759615387,0.009990171326923057,0.008271862658653845,0.008381708216346154,0.007567656129807696
0.014532414932692313,0.017243384951923076,0.013611047192307659,0.01760976682692309,0.01767376294711536,0.015012163975961508,0.014875366913461535,0.01683126975000001,0.01754072450480773,0.015989164485576923,0.014162422139423092,0.015591177538461556,0.015272315091346148,0.013879799105769221,0.01426558580288462,0.01500291088942303,0.01792677327403846,0.015955788110576914,0.016903645942307692,0.01643055311057689,0.07222446611057695,0.013735152817307673,0.015483725495192308,0.01398752012980767,0.013802755427884606,0.0143780021201923,0.015292659937499986,0.015094659923076941,0.01488087255288463,0.018139647302884573,0.018333133591346133,0.01907266488461535,0.019289573841346188,0.018931610317307675,0.019434988841346174,0.01914871173076924,0.018807144081730714,0.015998846841346157,0.01787385268269232,0,0.013523729567307675,0.014388498725961547,0.014820992889423063,0.015304473557692322,0.015003196826923087,0.016827218129807687,0.018246016620192314,0.016960572235576888,0.01515352109615382,0.016539581716346143,0.015884751062500008,0.015550522298076925,0.016134238307692336,0.014332624000000014,0.01647775619230767,0.020871571846153868,0.014410448548076946,0.014037015293269244,0.015412540331730772,0.017385716956730753,0.017125431817307687,0.01587508316346154,0.016235870706730788,0.017095308879807668
0.011063863798076909,0.009920039086538438,0.011703744158653854,0.01058984429807692,0.012075999139423048,0.011712091100961544,0.007738027158653848,0.013828924317307674,0.011305491831730765,0.010604819427884634,0.008273788447115384,0.007887864197115388,0.008257035908653858,0.006395586884615375,0.012839598596153853,0.0099827062355769,0.011942947000000015,0.013853451211538442,0.009019964692307711,0.009153322711538474,0.06962674447115398,0.010487774413461543,0.01328892399038464,0.0127044415625,0.0065030933365384635,0.006641998096153852,0.007837549139423092,0.007106012302884607,0.007835680759615389,0.00987046046634617,0.013971823274038443,0.013547991129807695,0.017835373778846145,0.011395301514423108,0.011779441860576933,0.012217496129807678,0.013610461158653818,0.008568415509615398,0.012656358548076917,0.013523729567307675,0,0.008320556999999998,0.008122372177884599,0.00808096105288462,0.007240045418269224,0.008832196091346157,0.009929676865384618,0.009492116062500014,0.01006056196634615,0.010389765985576905,0.008023320956730773,0.007623473918269231,0.008230923706730776,0.008444236326923083,0.008415339375000002,0.016719658072115357,0.007374378331730769,0.007080328682692314,0.007904911100961535,0.01309880771153848,0.013773571706730764,0.008010571355769224,0.008140538514423076,0.009677313000000012
0.008266744360576934,0.007073883254807694,0.01085468511057692,0.007627130399038462,0.00827506115384616,0.009451216475961536,0.006206887485576918,0.010483119956730774,0.008030989899038448,0.007738109932692316,0.007504447995192298,0.006518256043269228,0.00603893303365385,0.008099794437500004,0.01097810734615385,0.008038095192307693,0.008528044442307708,0.010366132519230766,0.0068815741634615304,0.0070180346153846185,0.07076326676442296,0.009345063687500002,0.010095275673076902,0.013714043552884612,0.008299631975961562,0.009124644408653848,0.006299493677884614,0.006141833182692308,0.0068844832836538455,0.007523383697115379,0.009595375639423087,0.009905741735576915,0.013498358620192311,0.008165523259615374,0.00833990459134616,0.00888191826442307,0.009583592033653856,0.006845246908653848,0.009153211860576908,0.014388498725961547,0.008320556999999998,0,0.006592383067307697,0.005993583043269225,0.006686598307692315,0.006739274975961528,0.007461064658653852,0.006823589788461532,0.007646499610576907,0.007353493129807689,0.006312928278846157,0.006372168605769227,0.006273900990384615,0.006336790879807693,0.006943270115384614,0.012719139423076937,0.006648589999999996,0.006729208278846152,0.0063169742884615476,0.01205246787980768,0.010050116557692319,0.006843430173076904,0.0066473131634615405,0.007376705336538457
0.00887737089903847,0.007211812437500014,0.011120931975961547,0.007722201600961547,0.008924220240384619,0.0097562101298077,0.006241491456730775,0.0108732095625,0.008308520716346142,0.008096658144230764,0.007654367399038467,0.006355366274038455,0.006312172365384621,0.00784602378846155,0.011414648610576906,0.008423527754807687,0.009057555605769232,0.01116881762499999,0.006617966370192314,0.007153935942307685,0.07151035687019233,0.009539680774038467,0.01072329882211536,0.014141647298076944,0.007859434826923063,0.008485336033653848,0.005962894432692308,0.005529240461538441,0.006917853894230786,0.00714327601442308,0.010167926129807714,0.01040916584615386,0.014196548408653826,0.008176364567307685,0.007825962100961538,0.009217602697115425,0.00976056085096153,0.006691846394230773,0.009384036211538448,0.014820992889423063,0.008122372177884599,0.006592383067307697,0,0.005786912269230776,0.005663232081730779,0.005620204615384614,0.006852837735576929,0.006538984514423088,0.007913010658653857,0.007351252499999997,0.005604132615384614,0.005472605033653847,0.00587759286538462,0.006052446639423093,0.006384815788461535,0.0128830850576923,0.006683181725961527,0.006618158999999983,0.005601510620192314,0.01103352780288462,0.0107272689759615,0.0065034970096153775,0.00599229550480769,0.007410458985576926
0.00796368236538461,0.005594745466346145,0.01089861091346156,0.006182526927884603,0.007494362259615378,0.009014694528846144,0.005402846394230778,0.009805196447115368,0.006884498480769234,0.006946780932692306,0.00697962943269231,0.005273817649038459,0.005617416100961533,0.007501151778846152,0.011050403365384619,0.00759366735096153,0.007322448499999993,0.01016706124519231,0.005442855447115398,0.005869361062500003,0.07043260372596155,0.00914502294711539,0.009867996374999986,0.014328933639423065,0.007682493764423065,0.008133971427884626,0.00524107239423077,0.004986004524038457,0.005961547115384617,0.005794914879807688,0.009073583850961546,0.008597715076923067,0.013177404495192313,0.006498298581730781,0.0066662713942307675,0.007391689043269222,0.008568008918269227,0.0054776847692307755,0.008037419677884617,0.015304473557692322,0.00808096105288462,0.005993583043269225,0.005786912269230776,0,0.005444940754807686,0.005271600687499999,0.005530141038461538,0.005315837620192302,0.007128007240384614,0.006373769052884616,0.004792042014423072,0.00488795339903846,0.0050230986778846175,0.005739491298076926,0.005565999850961546,0.011972061043269252,0.005796664158653846,0.0058577824615384695,0.005004449134615381,0.011205204225961551,0.009725483913461539,0.00544012761538462,0.005146034682692295,0.005908856149038465
0.008741877317307701,0.006814436019230764,0.010952309817307694,0.0072405647451923025,0.008996318115384623,0.009652176259615368,0.005870074399038461,0.011096627466346149,0.008080126432692307,0.00789957764903847,0.006894117745192315,0.005574795812500001,0.006219668951923065,0.006365716557692296,0.01125414017788462,0.007942748389423078,0.008696369908653826,0.011201585033653825,0.006056083567307687,0.006559472423076921,0.07068025136057686,0.009065950365384627,0.01090578724038463,0.013805267302884623,0.006903898841346161,0.00735838687019231,0.005490973100961538,0.004656370096153849,0.006009019721153857,0.006341226538461551,0.010952160076923068,0.010173185370192307,0.01476137655769232,0.007850274918269229,0.007892221259615391,0.008947627091346144,0.01010966293750001,0.005683128812500004,0.00923853206249997,0.015003196826923087,0.007240045418269224,0.006686598307692315,0.005663232081730779,0.005444940754807686,0,0.005310832899038468,0.0060347934086538435,0.006256660432692311,0.00791187059134616,0.007442423629807687,0.004915845831730774,0.004748790923076921,0.005135141028846151,0.006293090903846139,0.005447063187500004,0.01361649297115388,0.005744892341346156,0.0056848021730769305,0.005033062894230775,0.010688082692307697,0.011282938158653855,0.005392964418269224,0.005049216543269244,0.00668062359134615
0.008625310173076913,0.005713626769230764,0.011777268033653848,0.0064589783173077,0.007717625072115407,0.009696678961538462,0.0057119485817307665,0.00995785893269229,0.006950811884615393,0.0074110246586538584,0.0076460656730769315,0.005438887403846159,0.005729389038461532,0.008050131865384613,0.01185503099999999,0.00804749572596154,0.007418450980769227,0.01075846529807693,0.0052181613990384575,0.005933476129807699,0.07302853533173084,0.009968783596153814,0.01048935530769231,0.015729125807692316,0.008532244211538465,0.008871452586538455,0.005506995048076908,0.0046864621442307495,0.0064336306490384715,0.004988204687499992,0.009006612927884648,0.008681398485576926,0.01297193882692306,0.005960395538461538,0.005498389076923063,0.007227530822115384,0.008361780899038454,0.005768629855769222,0.008307459346153852,0.016827218129807687,0.008832196091346157,0.006739274975961528,0.005620204615384614,0.005271600687499999,0.005310832899038468,0,0.0045191415240384575,0.005017961052884606,0.007565633125000013,0.00650356328846155,0.004319349629807697,0.004254213067307693,0.004649215576923082,0.006247044004807694,0.005327671370192309,0.012042541548076914,0.006473225620192304,0.006645348394230777,0.004911054307692313,0.011457836403846141,0.01002050893269231,0.005366898149038466,0.0042698956586538495,0.005863009341346147
0.008966457182692317,0.0053682202259615385,0.012831756725961528,0.00590974160096153,0.007413986822115385,0.009986319774038452,0.006157816485576921,0.00962156186538461,0.006495863793269226,0.007498828216346167,0.008090573812499996,0.005481528350961546,0.006129709519230776,0.008626164831730765,0.012602667754807704,0.008364634235576917,0.006895749634615393,0.010935462798076926,0.004849797802884616,0.005843724716346143,0.07348977603365371,0.010641515485576906,0.010891211706730786,0.017105011802884644,0.00951009588461539,0.009609247355769233,0.0058663954999999945,0.004902035629807675,0.0066914305528846234,0.003919275759615386,0.008786271831730783,0.00783248140384615,0.01277848969711541,0.0052425239471153885,0.004748517490384611,0.006642836639423078,0.007843236322115399,0.005676588817307698,0.007648912211538466,0.018246016620192314,0.009929676865384618,0.007461064658653852,0.006852837735576929,0.005530141038461538,0.0060347934086538435,0.0045191415240384575,0,0.004822073086538459,0.007912764365384604,0.006593033504807685,0.004393250278846155,0.0044546049807692376,0.00472998576923078,0.006986823562499994,0.005418683163461545,0.011710306341346155,0.006861496860576926,0.007148222538461543,0.005273158480769237,0.012365018346153854,0.009989441067307692,0.005322487081730772,0.0038522607067307674,0.005387212293269226
0.008375043048076906,0.004979942807692307,0.011908501129807696,0.0058147429182692344,0.006803271769230775,0.009232904817307687,0.005738939490384609,0.009071788278846145,0.0060517423509615365,0.006831121951923074,0.00746174810576922,0.00551108022115385,0.005916904403846155,0.00830186316826922,0.011677604932692301,0.007668610759615398,0.006461461817307689,0.010069011096153843,0.004854354000000001,0.00552120557211538,0.07367675717307695,0.009957905812500003,0.010086608298076916,0.015860570519230774,0.009066043927884605,0.009758764043269226,0.0056494861826923105,0.005316884826923085,0.006118101201923084,0.004902900129807687,0.008117920350961538,0.007446554942307696,0.011967721182692306,0.005173963350961538,0.005249528153846151,0.00609151367307693,0.007343086836538462,0.005616879591346144,0.007305255576923074,0.016960572235576888,0.009492116062500014,0.006823589788461532,0.006538984514423088,0.005315837620192302,0.006256660432692311,0.005017961052884606,0.004822073086538459,0,0.00711645965384615,0.005938443923076926,0.004846302134615379,0.005145159596153842,0.004840557759615381,0.006291920841346162,0.005971781581730768,0.01136035923076925,0.006537447168269237,0.0068029017115384584,0.005225078855769219,0.012134430370192318,0.009202001918269231,0.005332803437500009,0.005201783509615384,0.005321667875000002
